-4289.33 -2730.55 201.445 
-4299.58 -2742.34 202.304 
-4299.89 -2741.89 203.693 
-4290.17 -2729.4 202.304 
-4299.58 -2742.34 205.083 
-4307.77 -2757.24 205.941 
-4307.05 -2758.53 205.083 
-4306.77 -2759.02 203.693 
-4307.05 -2758.53 202.304 
-4297.77 -2744.99 201.445 
-4298.77 -2743.52 201.445 
-4309.38 -2754.34 202.304 
-4309.66 -2753.85 203.693 
-4320.33 -2764.25 205.083 
-4309.38 -2754.34 205.083 
-4308.66 -2755.64 205.941 
-4319.01 -2767.4 205.941 
-4318.42 -2768.81 202.304 
-4319.01 -2767.4 201.445 
-4307.77 -2757.24 201.445 
-4308.66 -2755.64 201.445 
-4320.56 -2763.71 203.693 
-4319.74 -2765.66 205.941 
-4331.02 -2775.71 205.941 
-4330.55 -2777.2 205.083 
-4318.42 -2768.81 205.083 
-4318.19 -2769.35 203.693 
-4330.37 -2777.77 203.693 
-4330.55 -2777.2 202.304 
-4331.02 -2775.71 201.445 
-4331.6 -2773.86 201.445 
-4319.74 -2765.66 201.445 
-4320.33 -2764.25 202.304 
-4332.07 -2772.36 202.304 
-4344.54 -2777.94 203.693 
-4344.41 -2778.54 205.083 
-4332.07 -2772.36 205.083 
-4332.25 -2771.79 203.693 
-4331.6 -2773.86 205.941 
-4343.65 -2782.03 205.941 
-4357.26 -2782.09 203.693 
-4344.07 -2780.1 205.941 
-4343.31 -2783.59 205.083 
-4356.52 -2787.9 205.083 
-4343.18 -2784.18 203.693 
-4356.52 -2787.9 202.304 
-4343.31 -2783.59 202.304 
-4343.65 -2782.03 201.445 
-4356.73 -2786.29 201.445 
-4357.19 -2782.71 202.304 
-4344.07 -2780.1 201.445 
-4344.41 -2778.54 202.304 
-4357.19 -2782.71 205.083 
-4356.98 -2784.31 205.941 
-4370.16 -2786.43 205.941 
-4370.08 -2788.44 205.941 
-4370.01 -2790.06 205.083 
-4356.73 -2786.29 205.941 
-4356.44 -2788.51 203.693 
-4370.08 -2788.44 201.445 
-4356.98 -2784.31 201.445 
-4383.34 -2784.19 203.693 
-4383.43 -2786.43 205.941 
-4370.23 -2784.8 205.083 
-4383.58 -2790.07 205.083 
-4369.98 -2790.69 203.693 
-4370.01 -2790.06 202.304 
-4370.16 -2786.43 201.445 
-4383.43 -2786.43 201.445 
-4370.23 -2784.8 202.304 
-4383.36 -2784.81 202.304 
-4370.26 -2784.18 203.693 
-4396.33 -2782.09 203.693 
-4396.41 -2782.71 205.083 
-4383.36 -2784.81 205.083 
-4383.52 -2788.44 205.941 
-4383.61 -2790.69 203.693 
-4397.07 -2787.9 202.304 
-4383.58 -2790.07 202.304 
-4383.52 -2788.44 201.445 
-4396.61 -2784.31 201.445 
-4409.19 -2778.54 205.083 
-4396.61 -2784.31 205.941 
-4410.29 -2783.59 205.083 
-4397.07 -2787.9 205.083 
-4396.87 -2786.29 205.941 
-4397.15 -2788.51 203.693 
-4410.42 -2784.19 203.693 
-4410.29 -2783.59 202.304 
-4409.94 -2782.03 201.445 
-4396.87 -2786.29 201.445 
-4396.41 -2782.71 202.304 
-4409.19 -2778.54 202.304 
-4409.06 -2777.95 203.693 
-4421.35 -2771.79 203.693 
-4422 -2773.85 205.941 
-4409.52 -2780.1 205.941 
-4409.94 -2782.03 205.941 
-4423.04 -2777.2 205.083 
-4423.22 -2777.77 203.693 
-4422.57 -2775.7 201.445 
-4409.52 -2780.1 201.445 
-4433.26 -2764.25 205.083 
-4421.53 -2772.36 205.083 
-4422.57 -2775.7 205.941 
-4435.18 -2768.82 205.083 
-4435.18 -2768.82 202.304 
-4423.04 -2777.2 202.304 
-4422 -2773.85 201.445 
-4433.04 -2763.71 203.693 
-4421.53 -2772.36 202.304 
-4444.23 -2754.32 205.083 
-4444.94 -2755.63 205.941 
-4434.59 -2767.41 205.941 
-4433.85 -2765.66 205.941 
-4435.4 -2769.35 203.693 
-4434.59 -2767.41 201.445 
-4444.94 -2755.63 201.445 
-4444.23 -2754.32 202.304 
-4433.85 -2765.66 201.445 
-4433.26 -2764.25 202.304 
-4454.3 -2742.71 205.083 
-4445.81 -2757.24 205.941 
-4456.92 -2746.54 205.083 
-4446.52 -2758.55 205.083 
-4456.92 -2746.54 202.304 
-4446.79 -2759.04 203.693 
-4456.11 -2745.35 201.445 
-4445.81 -2757.24 201.445 
-4446.52 -2758.55 202.304 
-4455.11 -2743.89 201.445 
-4454.3 -2742.71 202.304 
-4443.96 -2753.82 203.693 
-4464.21 -2730.61 205.941 
-4455.11 -2743.89 205.941 
-4456.11 -2745.35 205.941 
-4465.33 -2731.9 205.941 
-4457.23 -2746.99 203.693 
-4465.33 -2731.9 201.445 
-4462.96 -2729.16 203.693 
-4453.98 -2742.25 203.693 
-4470.77 -2714.73 203.693 
-4471.15 -2715.07 205.083 
-4463.31 -2729.56 205.083 
-4466.24 -2732.95 205.083 
-4466.59 -2733.35 203.693 
-4466.24 -2732.95 202.304 
-4473.36 -2717.07 201.445 
-4472.14 -2715.96 201.445 
-4464.21 -2730.61 201.445 
-4463.31 -2729.56 202.304 
-4478.77 -2700.15 205.941 
-4472.14 -2715.96 205.941 
-4474.35 -2717.97 205.083 
-4473.36 -2717.07 205.941 
-4481.14 -2701.78 202.304 
-4474.35 -2717.97 202.304 
-4474.73 -2718.31 203.693 
-4471.15 -2715.07 202.304 
-4482.92 -2682.83 205.083 
-4477.71 -2699.42 205.083 
-4484.03 -2683.39 205.941 
-4480.08 -2701.05 205.941 
-4481.14 -2701.78 205.083 
-4486.94 -2684.84 203.693 
-4481.54 -2702.06 203.693 
-4480.08 -2701.05 201.445 
-4484.03 -2683.39 201.445 
-4482.92 -2682.83 202.304 
-4478.77 -2700.15 201.445 
-4477.31 -2699.14 203.693 
-4477.71 -2699.42 202.304 
-4482.49 -2682.61 203.693 
-4486.24 -2665.37 203.693 
-4487.83 -2665.89 205.941 
-4489.26 -2666.36 205.941 
-4485.41 -2684.07 205.941 
-4486.52 -2684.63 205.083 
-4490.41 -2666.73 205.083 
-4490.85 -2666.88 203.693 
-4490.41 -2666.73 202.304 
-4486.52 -2684.63 202.304 
-4485.41 -2684.07 201.445 
-4487.83 -2665.89 201.445 
-4486.68 -2665.52 202.304 
-4486.68 -2665.52 205.083 
-4493.22 -2648.41 203.693 
-4492.77 -2648.33 202.304 
-4489.26 -2666.36 201.445 
-4489.73 -2629.68 205.083 
-4488.97 -2647.72 205.083 
-4488.52 -2647.65 203.693 
-4490.14 -2647.91 205.941 
-4491.6 -2648.14 205.941 
-4492.77 -2648.33 205.083 
-4493.56 -2629.68 202.304 
-4490.14 -2647.91 201.445 
-4491.6 -2648.14 201.445 
-4489.73 -2629.68 202.304 
-4489.27 -2629.68 203.693 
-4488.97 -2647.72 202.304 
-4488.97 -2611.64 205.083 
-4490.91 -2629.68 205.941 
-4493.56 -2629.68 205.083 
-4492.37 -2629.68 205.941 
-4492.77 -2611.03 205.083 
-4494.01 -2629.68 203.693 
-4492.37 -2629.68 201.445 
-4490.91 -2629.68 201.445 
-4490.14 -2611.45 201.445 
-4488.97 -2611.64 202.304 
-4488.52 -2611.72 203.693 
-4486.24 -2593.99 203.693 
-4486.68 -2593.85 205.083 
-4490.14 -2611.45 205.941 
-4491.6 -2611.22 205.941 
-4490.41 -2592.63 202.304 
-4493.22 -2610.96 203.693 
-4492.77 -2611.03 202.304 
-4487.83 -2593.47 201.445 
-4491.6 -2611.22 201.445 
-4486.68 -2593.85 202.304 
-4482.92 -2576.54 205.083 
-4485.41 -2575.29 205.941 
-4487.83 -2593.47 205.941 
-4489.26 -2593.01 205.941 
-4490.41 -2592.63 205.083 
-4486.52 -2574.73 205.083 
-4490.85 -2592.49 203.693 
-4489.26 -2593.01 201.445 
-4485.41 -2575.29 201.445 
-4482.92 -2576.54 202.304 
-4482.49 -2576.75 203.693 
-4484.03 -2575.98 205.941 
-4480.08 -2558.31 205.941 
-4481.14 -2557.58 205.083 
-4486.94 -2574.52 203.693 
-4486.52 -2574.73 202.304 
-4478.77 -2559.22 201.445 
-4484.03 -2575.98 201.445 
-4477.71 -2559.95 202.304 
-4477.31 -2560.23 203.693 
-4472.14 -2543.4 205.941 
-4478.77 -2559.22 205.941 
-4477.71 -2559.95 205.083 
-4474.35 -2541.4 205.083 
-4481.54 -2557.3 203.693 
-4474.73 -2541.06 203.693 
-4481.14 -2557.58 202.304 
-4480.08 -2558.31 201.445 
-4470.77 -2544.64 203.693 
-4471.15 -2544.3 205.083 
-4463.31 -2529.8 205.083 
-4473.36 -2542.29 205.941 
-4465.33 -2527.46 201.445 
-4474.35 -2541.4 202.304 
-4464.21 -2528.76 201.445 
-4473.36 -2542.29 201.445 
-4472.14 -2543.4 201.445 
-4471.15 -2544.3 202.304 
-4462.96 -2530.2 203.693 
-4453.98 -2517.11 203.693 
-4455.11 -2515.47 205.941 
-4456.11 -2514.01 205.941 
-4465.33 -2527.46 205.941 
-4464.21 -2528.76 205.941 
-4466.24 -2526.42 205.083 
-4466.59 -2526.02 203.693 
-4456.92 -2512.82 202.304 
-4456.11 -2514.01 201.445 
-4466.24 -2526.42 202.304 
-4455.11 -2515.47 201.445 
-4454.3 -2516.66 202.304 
-4463.31 -2529.8 202.304 
-4444.23 -2505.05 205.083 
-4454.3 -2516.66 205.083 
-4444.94 -2503.74 205.941 
-4446.52 -2500.82 205.083 
-4456.92 -2512.82 205.083 
-4446.52 -2500.82 202.304 
-4457.23 -2512.37 203.693 
-4444.23 -2505.05 202.304 
-4433.26 -2495.11 205.083 
-4433.85 -2493.7 205.941 
-4434.59 -2491.96 205.941 
-4445.81 -2502.13 205.941 
-4435.18 -2490.55 205.083 
-4446.79 -2500.32 203.693 
-4445.81 -2502.13 201.445 
-4433.85 -2493.7 201.445 
-4444.94 -2503.74 201.445 
-4443.96 -2505.54 203.693 
-4433.04 -2495.65 203.693 
-4423.22 -2481.6 203.693 
-4435.4 -2490.01 203.693 
-4435.18 -2490.55 202.304 
-4434.59 -2491.96 201.445 
-4422 -2485.51 201.445 
-4421.53 -2487.01 202.304 
-4433.26 -2495.11 202.304 
-4409.19 -2480.82 205.083 
-4421.35 -2487.58 203.693 
-4421.53 -2487.01 205.083 
-4422 -2485.51 205.941 
-4422.57 -2483.66 205.941 
-4409.94 -2477.33 205.941 
-4423.04 -2482.17 205.083 
-4410.42 -2475.18 203.693 
-4423.04 -2482.17 202.304 
-4410.29 -2475.77 202.304 
-4409.94 -2477.33 201.445 
-4422.57 -2483.66 201.445 
-4409.19 -2480.82 202.304 
-4409.06 -2481.42 203.693 
-4396.33 -2477.27 203.693 
-4409.52 -2479.26 205.941 
-4396.87 -2473.07 205.941 
-4397.07 -2471.47 205.083 
-4397.15 -2470.86 203.693 
-4410.29 -2475.77 205.083 
-4409.52 -2479.26 201.445 
-4396.61 -2475.06 201.445 
-4396.41 -2476.66 202.304 
-4396.41 -2476.66 205.083 
-4383.36 -2474.56 205.083 
-4396.61 -2475.06 205.941 
-4383.43 -2472.93 205.941 
-4383.52 -2470.92 205.941 
-4383.58 -2469.3 205.083 
-4397.07 -2471.47 202.304 
-4383.58 -2469.3 202.304 
-4396.87 -2473.07 201.445 
-4383.43 -2472.93 201.445 
-4383.36 -2474.56 202.304 
-4370.16 -2472.94 205.941 
-4370.01 -2469.3 205.083 
-4370.01 -2469.3 202.304 
-4383.61 -2468.68 203.693 
-4383.52 -2470.92 201.445 
-4370.16 -2472.94 201.445 
-4370.23 -2474.56 202.304 
-4370.26 -2475.18 203.693 
-4383.34 -2475.18 203.693 
-4370.23 -2474.56 205.083 
-4356.73 -2473.07 205.941 
-4370.08 -2470.93 205.941 
-4356.52 -2471.47 202.304 
-4369.98 -2468.68 203.693 
-4370.08 -2470.93 201.445 
-4357.19 -2476.66 202.304 
-4357.26 -2477.27 203.693 
-4344.41 -2480.83 205.083 
-4357.19 -2476.66 205.083 
-4356.98 -2475.05 205.941 
-4343.18 -2475.18 203.693 
-4356.52 -2471.47 205.083 
-4356.44 -2470.85 203.693 
-4343.31 -2475.78 202.304 
-4356.73 -2473.07 201.445 
-4356.98 -2475.05 201.445 
-4344.41 -2480.83 202.304 
-4344.54 -2481.42 203.693 
-4332.07 -2487 205.083 
-4331.02 -2483.66 205.941 
-4344.07 -2479.27 205.941 
-4343.65 -2477.34 205.941 
-4343.31 -2475.78 205.083 
-4330.37 -2481.59 203.693 
-4343.65 -2477.34 201.445 
-4331.02 -2483.66 201.445 
-4331.6 -2485.51 201.445 
-4332.07 -2487 202.304 
-4344.07 -2479.27 201.445 
-4320.33 -2495.12 205.083 
-4331.6 -2485.51 205.941 
-4330.55 -2482.16 205.083 
-4318.19 -2490.01 203.693 
-4330.55 -2482.16 202.304 
-4332.25 -2487.57 203.693 
-4309.38 -2505.02 205.083 
-4307.77 -2502.13 205.941 
-4319.01 -2491.96 205.941 
-4319.74 -2493.71 205.941 
-4307.05 -2500.84 205.083 
-4318.42 -2490.55 205.083 
-4318.42 -2490.55 202.304 
-4319.01 -2491.96 201.445 
-4319.74 -2493.71 201.445 
-4309.38 -2505.02 202.304 
-4320.33 -2495.12 202.304 
-4320.56 -2495.66 203.693 
-4299.89 -2517.48 203.693 
-4309.66 -2505.52 203.693 
-4298.77 -2515.84 205.941 
-4297.77 -2514.38 205.941 
-4308.66 -2503.73 205.941 
-4296.95 -2513.2 205.083 
-4307.05 -2500.84 202.304 
-4306.77 -2500.34 203.693 
-4297.77 -2514.38 201.445 
-4308.66 -2503.73 201.445 
-4307.77 -2502.13 201.445 
-4298.77 -2515.84 201.445 
-4290.17 -2529.97 205.083 
-4299.58 -2517.02 205.083 
-4288.3 -2527.4 205.941 
-4287.46 -2526.25 205.083 
-4287.46 -2526.25 202.304 
-4296.64 -2512.74 203.693 
-4296.95 -2513.2 202.304 
-4289.33 -2528.82 201.445 
-4290.17 -2529.97 202.304 
-4299.58 -2517.02 202.304 
-4289.33 -2730.55 205.941 
-4288.3 -2731.97 205.941 
-4287.46 -2733.12 205.083 
-4288.3 -2731.97 201.445 
-4289.33 -2528.82 205.941 
-4287.15 -2525.81 203.693 
-4288.3 -2527.4 201.445 
-4290.49 -2530.41 203.693 
-4298.77 -2743.52 234.926 
-4289.33 -2730.55 234.926 
-4288.3 -2731.97 234.926 
-4296.95 -2746.17 234.067 
-4287.46 -2733.12 234.067 
-4296.64 -2746.62 232.678 
-4287.46 -2733.12 231.289 
-4287.15 -2733.56 232.678 
-4297.77 -2744.99 230.43 
-4288.3 -2731.97 230.43 
-4298.77 -2743.52 230.43 
-4299.58 -2742.34 231.289 
-4289.33 -2730.55 230.43 
-4290.17 -2729.4 231.289 
-4299.89 -2741.89 232.678 
-4309.66 -2753.85 232.678 
-4309.38 -2754.34 234.067 
-4299.58 -2742.34 234.067 
-4307.05 -2758.53 234.067 
-4297.77 -2744.99 234.926 
-4306.77 -2759.02 232.678 
-4296.95 -2746.17 231.289 
-4309.38 -2754.34 231.289 
-4308.66 -2755.64 234.926 
-4307.77 -2757.24 234.926 
-4319.01 -2767.4 234.926 
-4318.42 -2768.81 234.067 
-4318.19 -2769.35 232.678 
-4307.05 -2758.53 231.289 
-4307.77 -2757.24 230.43 
-4319.74 -2765.66 230.43 
-4308.66 -2755.64 230.43 
-4320.56 -2763.71 232.678 
-4331.6 -2773.86 234.926 
-4320.33 -2764.25 234.067 
-4319.74 -2765.66 234.926 
-4330.37 -2777.77 232.678 
-4318.42 -2768.81 231.289 
-4319.01 -2767.4 230.43 
-4320.33 -2764.25 231.289 
-4344.54 -2777.94 232.678 
-4332.25 -2771.79 232.678 
-4344.41 -2778.54 234.067 
-4332.07 -2772.36 234.067 
-4343.65 -2782.03 234.926 
-4331.02 -2775.71 234.926 
-4343.18 -2784.18 232.678 
-4330.55 -2777.2 234.067 
-4343.31 -2783.59 231.289 
-4330.55 -2777.2 231.289 
-4331.02 -2775.71 230.43 
-4331.6 -2773.86 230.43 
-4332.07 -2772.36 231.289 
-4356.98 -2784.31 234.926 
-4344.07 -2780.1 234.926 
-4343.31 -2783.59 234.067 
-4343.65 -2782.03 230.43 
-4344.07 -2780.1 230.43 
-4357.19 -2782.71 231.289 
-4344.41 -2778.54 231.289 
-4357.26 -2782.09 232.678 
-4357.19 -2782.71 234.067 
-4370.16 -2786.43 234.926 
-4356.73 -2786.29 234.926 
-4370.01 -2790.06 234.067 
-4356.44 -2788.51 232.678 
-4356.52 -2787.9 234.067 
-4369.98 -2790.69 232.678 
-4356.52 -2787.9 231.289 
-4370.01 -2790.06 231.289 
-4370.08 -2788.44 230.43 
-4356.73 -2786.29 230.43 
-4370.16 -2786.43 230.43 
-4356.98 -2784.31 230.43 
-4370.26 -2784.18 232.678 
-4370.23 -2784.8 234.067 
-4383.58 -2790.07 234.067 
-4370.08 -2788.44 234.926 
-4383.61 -2790.69 232.678 
-4370.23 -2784.8 231.289 
-4396.33 -2782.09 232.678 
-4383.34 -2784.19 232.678 
-4383.36 -2784.81 234.067 
-4396.61 -2784.31 234.926 
-4383.52 -2788.44 234.926 
-4383.43 -2786.43 234.926 
-4383.52 -2788.44 230.43 
-4383.58 -2790.07 231.289 
-4396.87 -2786.29 230.43 
-4396.41 -2782.71 231.289 
-4383.43 -2786.43 230.43 
-4383.36 -2784.81 231.289 
-4396.41 -2782.71 234.067 
-4409.52 -2780.1 234.926 
-4396.87 -2786.29 234.926 
-4409.94 -2782.03 234.926 
-4397.07 -2787.9 234.067 
-4410.42 -2784.19 232.678 
-4397.15 -2788.51 232.678 
-4397.07 -2787.9 231.289 
-4409.94 -2782.03 230.43 
-4409.19 -2778.54 231.289 
-4396.61 -2784.31 230.43 
-4409.06 -2777.95 232.678 
-4422 -2773.85 234.926 
-4409.19 -2778.54 234.067 
-4422.57 -2775.7 234.926 
-4423.04 -2777.2 234.067 
-4410.29 -2783.59 234.067 
-4410.29 -2783.59 231.289 
-4422.57 -2775.7 230.43 
-4409.52 -2780.1 230.43 
-4421.53 -2772.36 231.289 
-4421.35 -2771.79 232.678 
-4433.04 -2763.71 232.678 
-4421.53 -2772.36 234.067 
-4433.85 -2765.66 234.926 
-4435.4 -2769.35 232.678 
-4423.04 -2777.2 231.289 
-4423.22 -2777.77 232.678 
-4422 -2773.85 230.43 
-4443.96 -2753.82 232.678 
-4433.26 -2764.25 234.067 
-4434.59 -2767.41 234.926 
-4446.52 -2758.55 234.067 
-4435.18 -2768.82 234.067 
-4446.79 -2759.04 232.678 
-4435.18 -2768.82 231.289 
-4446.52 -2758.55 231.289 
-4444.94 -2755.63 230.43 
-4434.59 -2767.41 230.43 
-4433.85 -2765.66 230.43 
-4444.23 -2754.32 231.289 
-4433.26 -2764.25 231.289 
-4444.23 -2754.32 234.067 
-4444.94 -2755.63 234.926 
-4445.81 -2757.24 234.926 
-4457.23 -2746.99 232.678 
-4456.11 -2745.35 230.43 
-4445.81 -2757.24 230.43 
-4453.98 -2742.25 232.678 
-4462.96 -2729.16 232.678 
-4454.3 -2742.71 234.067 
-4455.11 -2743.89 234.926 
-4465.33 -2731.9 234.926 
-4456.11 -2745.35 234.926 
-4456.92 -2746.54 234.067 
-4466.59 -2733.35 232.678 
-4456.92 -2746.54 231.289 
-4465.33 -2731.9 230.43 
-4455.11 -2743.89 230.43 
-4454.3 -2742.71 231.289 
-4463.31 -2729.56 234.067 
-4464.21 -2730.61 234.926 
-4473.36 -2717.07 234.926 
-4466.24 -2732.95 234.067 
-4474.73 -2718.31 232.678 
-4466.24 -2732.95 231.289 
-4464.21 -2730.61 230.43 
-4471.15 -2715.07 231.289 
-4463.31 -2729.56 231.289 
-4477.71 -2699.42 234.067 
-4471.15 -2715.07 234.067 
-4472.14 -2715.96 234.926 
-4478.77 -2700.15 234.926 
-4480.08 -2701.05 234.926 
-4481.14 -2701.78 234.067 
-4474.35 -2717.97 234.067 
-4474.35 -2717.97 231.289 
-4473.36 -2717.07 230.43 
-4478.77 -2700.15 230.43 
-4472.14 -2715.96 230.43 
-4477.71 -2699.42 231.289 
-4470.77 -2714.73 232.678 
-4477.31 -2699.14 232.678 
-4482.92 -2682.83 234.067 
-4484.03 -2683.39 234.926 
-4486.52 -2684.63 234.067 
-4481.14 -2701.78 231.289 
-4481.54 -2702.06 232.678 
-4480.08 -2701.05 230.43 
-4482.92 -2682.83 231.289 
-4490.41 -2666.73 234.067 
-4485.41 -2684.07 234.926 
-4486.94 -2684.84 232.678 
-4490.41 -2666.73 231.289 
-4486.52 -2684.63 231.289 
-4484.03 -2683.39 230.43 
-4485.41 -2684.07 230.43 
-4486.68 -2665.52 231.289 
-4486.24 -2665.37 232.678 
-4482.49 -2682.61 232.678 
-4488.52 -2647.65 232.678 
-4488.97 -2647.72 234.067 
-4486.68 -2665.52 234.067 
-4490.14 -2647.91 234.926 
-4487.83 -2665.89 234.926 
-4489.26 -2666.36 234.926 
-4492.77 -2648.33 234.067 
-4493.22 -2648.41 232.678 
-4490.85 -2666.88 232.678 
-4492.77 -2648.33 231.289 
-4489.26 -2666.36 230.43 
-4487.83 -2665.89 230.43 
-4488.97 -2647.72 231.289 
-4490.91 -2629.68 234.926 
-4492.37 -2629.68 234.926 
-4491.6 -2648.14 234.926 
-4493.56 -2629.68 231.289 
-4491.6 -2648.14 230.43 
-4490.14 -2647.91 230.43 
-4489.27 -2629.68 232.678 
-4488.52 -2611.72 232.678 
-4489.73 -2629.68 234.067 
-4490.14 -2611.45 234.926 
-4491.6 -2611.22 234.926 
-4494.01 -2629.68 232.678 
-4493.56 -2629.68 234.067 
-4492.37 -2629.68 230.43 
-4490.91 -2629.68 230.43 
-4489.73 -2629.68 231.289 
-4486.68 -2593.85 234.067 
-4488.97 -2611.64 234.067 
-4489.26 -2593.01 234.926 
-4490.41 -2592.63 234.067 
-4490.85 -2592.49 232.678 
-4492.77 -2611.03 234.067 
-4493.22 -2610.96 232.678 
-4492.77 -2611.03 231.289 
-4491.6 -2611.22 230.43 
-4489.26 -2593.01 230.43 
-4488.97 -2611.64 231.289 
-4490.14 -2611.45 230.43 
-4486.68 -2593.85 231.289 
-4486.24 -2593.99 232.678 
-4482.92 -2576.54 234.067 
-4484.03 -2575.98 234.926 
-4487.83 -2593.47 234.926 
-4486.52 -2574.73 234.067 
-4486.94 -2574.52 232.678 
-4486.52 -2574.73 231.289 
-4485.41 -2575.29 230.43 
-4490.41 -2592.63 231.289 
-4487.83 -2593.47 230.43 
-4482.49 -2576.75 232.678 
-4481.14 -2557.58 234.067 
-4485.41 -2575.29 234.926 
-4481.54 -2557.3 232.678 
-4481.14 -2557.58 231.289 
-4480.08 -2558.31 230.43 
-4484.03 -2575.98 230.43 
-4477.71 -2559.95 231.289 
-4482.92 -2576.54 231.289 
-4477.71 -2559.95 234.067 
-4478.77 -2559.22 234.926 
-4473.36 -2542.29 234.926 
-4480.08 -2558.31 234.926 
-4474.35 -2541.4 231.289 
-4473.36 -2542.29 230.43 
-4472.14 -2543.4 230.43 
-4478.77 -2559.22 230.43 
-4471.15 -2544.3 231.289 
-4470.77 -2544.64 232.678 
-4477.31 -2560.23 232.678 
-4463.31 -2529.8 234.067 
-4464.21 -2528.76 234.926 
-4471.15 -2544.3 234.067 
-4472.14 -2543.4 234.926 
-4466.59 -2526.02 232.678 
-4474.73 -2541.06 232.678 
-4474.35 -2541.4 234.067 
-4464.21 -2528.76 230.43 
-4463.31 -2529.8 231.289 
-4453.98 -2517.11 232.678 
-4462.96 -2530.2 232.678 
-4456.11 -2514.01 234.926 
-4456.92 -2512.82 234.067 
-4465.33 -2527.46 234.926 
-4466.24 -2526.42 234.067 
-4466.24 -2526.42 231.289 
-4465.33 -2527.46 230.43 
-4444.23 -2505.05 234.067 
-4454.3 -2516.66 234.067 
-4455.11 -2515.47 234.926 
-4457.23 -2512.37 232.678 
-4446.52 -2500.82 231.289 
-4456.92 -2512.82 231.289 
-4445.81 -2502.13 230.43 
-4456.11 -2514.01 230.43 
-4444.94 -2503.74 230.43 
-4455.11 -2515.47 230.43 
-4454.3 -2516.66 231.289 
-4444.23 -2505.05 231.289 
-4443.96 -2505.54 232.678 
-4445.81 -2502.13 234.926 
-4444.94 -2503.74 234.926 
-4446.52 -2500.82 234.067 
-4446.79 -2500.32 232.678 
-4421.35 -2487.58 232.678 
-4433.26 -2495.11 234.067 
-4433.04 -2495.65 232.678 
-4422 -2485.51 234.926 
-4433.85 -2493.7 234.926 
-4422.57 -2483.66 234.926 
-4434.59 -2491.96 234.926 
-4435.18 -2490.55 234.067 
-4423.04 -2482.17 234.067 
-4435.4 -2490.01 232.678 
-4435.18 -2490.55 231.289 
-4422.57 -2483.66 230.43 
-4433.85 -2493.7 230.43 
-4434.59 -2491.96 230.43 
-4421.53 -2487.01 231.289 
-4433.26 -2495.11 231.289 
-4421.53 -2487.01 234.067 
-4409.52 -2479.26 234.926 
-4410.42 -2475.18 232.678 
-4423.22 -2481.6 232.678 
-4423.04 -2482.17 231.289 
-4409.52 -2479.26 230.43 
-4422 -2485.51 230.43 
-4409.06 -2481.42 232.678 
-4409.19 -2480.82 234.067 
-4396.87 -2473.07 234.926 
-4409.94 -2477.33 234.926 
-4397.15 -2470.86 232.678 
-4410.29 -2475.77 234.067 
-4397.07 -2471.47 231.289 
-4396.87 -2473.07 230.43 
-4410.29 -2475.77 231.289 
-4409.94 -2477.33 230.43 
-4409.19 -2480.82 231.289 
-4396.41 -2476.66 234.067 
-4396.33 -2477.27 232.678 
-4383.36 -2474.56 234.067 
-4396.61 -2475.06 234.926 
-4383.52 -2470.92 234.926 
-4397.07 -2471.47 234.067 
-4383.52 -2470.92 230.43 
-4383.43 -2472.93 230.43 
-4396.41 -2476.66 231.289 
-4396.61 -2475.06 230.43 
-4383.34 -2475.18 232.678 
-4383.43 -2472.93 234.926 
-4370.08 -2470.93 234.926 
-4370.01 -2469.3 234.067 
-4383.58 -2469.3 234.067 
-4369.98 -2468.68 232.678 
-4383.61 -2468.68 232.678 
-4383.58 -2469.3 231.289 
-4370.08 -2470.93 230.43 
-4370.16 -2472.94 230.43 
-4383.36 -2474.56 231.289 
-4370.26 -2475.18 232.678 
-4370.23 -2474.56 234.067 
-4356.98 -2475.05 234.926 
-4370.16 -2472.94 234.926 
-4356.73 -2473.07 234.926 
-4356.44 -2470.85 232.678 
-4356.52 -2471.47 231.289 
-4370.01 -2469.3 231.289 
-4370.23 -2474.56 231.289 
-4357.19 -2476.66 231.289 
-4357.26 -2477.27 232.678 
-4344.54 -2481.42 232.678 
-4357.19 -2476.66 234.067 
-4344.41 -2480.83 234.067 
-4343.65 -2477.34 234.926 
-4343.31 -2475.78 234.067 
-4356.52 -2471.47 234.067 
-4356.73 -2473.07 230.43 
-4344.07 -2479.27 230.43 
-4344.41 -2480.83 231.289 
-4356.98 -2475.05 230.43 
-4331.6 -2485.51 234.926 
-4344.07 -2479.27 234.926 
-4331.02 -2483.66 234.926 
-4330.37 -2481.59 232.678 
-4343.18 -2475.18 232.678 
-4330.55 -2482.16 231.289 
-4343.31 -2475.78 231.289 
-4331.02 -2483.66 230.43 
-4343.65 -2477.34 230.43 
-4331.6 -2485.51 230.43 
-4332.07 -2487 231.289 
-4320.56 -2495.66 232.678 
-4320.33 -2495.12 234.067 
-4332.07 -2487 234.067 
-4319.01 -2491.96 234.926 
-4330.55 -2482.16 234.067 
-4319.74 -2493.71 230.43 
-4320.33 -2495.12 231.289 
-4332.25 -2487.57 232.678 
-4309.66 -2505.52 232.678 
-4319.74 -2493.71 234.926 
-4307.77 -2502.13 234.926 
-4318.42 -2490.55 234.067 
-4318.19 -2490.01 232.678 
-4318.42 -2490.55 231.289 
-4307.77 -2502.13 230.43 
-4319.01 -2491.96 230.43 
-4308.66 -2503.73 230.43 
-4309.38 -2505.02 231.289 
